rmse,ensemble,n_mods
0.9694406134760886,inv_rmse_weights,3
0.9699024469667747,inv_rmse_weights,3
0.969623639118081,inv_rmse_weights,3
0.9622520569950265,inv_rmse_weights,3
0.9843352208123166,inv_rmse_weights,3
0.9714588395217036,inv_rmse_weights,3
0.9727502602410759,inv_rmse_weights,3
0.9744370588162401,inv_rmse_weights,3
0.9693625492006736,inv_rmse_weights,3
0.9777255286493942,inv_rmse_weights,3
0.9789680208099006,inv_rmse_weights,3
0.9807411082442101,inv_rmse_weights,3
0.9772131233247404,inv_rmse_weights,3
0.976548317094001,inv_rmse_weights,3
0.9671028416399918,inv_rmse_weights,3
0.9727656069334673,inv_rmse_weights,3
0.9821890985317604,inv_rmse_weights,3
0.9639351417625719,inv_rmse_weights,3
0.9647135570892112,inv_rmse_weights,3
0.9714487285856945,inv_rmse_weights,3
0.969202310808568,inv_rmse_weights,3
0.9722428067358393,inv_rmse_weights,3
0.9709538879271751,inv_rmse_weights,3
0.9829169217914603,inv_rmse_weights,3
0.9741988921081679,inv_rmse_weights,3
0.970296196438469,inv_rmse_weights,3
0.9712969699121411,inv_rmse_weights,3
0.9652376272254207,inv_rmse_weights,3
0.9741324800289974,inv_rmse_weights,3
0.9732279743753682,inv_rmse_weights,3
0.9671396612109652,inv_rmse_weights,3
0.9754230081534138,inv_rmse_weights,3
0.9762831774272555,inv_rmse_weights,3
0.9728241223769165,inv_rmse_weights,3
0.9662021995445668,inv_rmse_weights,3
0.9703110654040414,inv_rmse_weights,3
0.9624558908660649,inv_rmse_weights,3
0.9696572423451252,inv_rmse_weights,3
0.9325924993261661,uniform_weights,4
0.9340599242323144,uniform_weights,4
0.9289026183052164,uniform_weights,4
0.9312813252746641,uniform_weights,4
0.9319218393304461,uniform_weights,4
0.9328831391489212,uniform_weights,4
0.9281198590077869,uniform_weights,4
0.9283789653413446,uniform_weights,4
0.9274085514952201,uniform_weights,4
0.9307054231735922,uniform_weights,4
0.9318620024990094,uniform_weights,4
0.9333482400716436,uniform_weights,4
0.9339437407940745,uniform_weights,4
0.9271166993076517,uniform_weights,4
0.9194590037936735,uniform_weights,4
0.9325887998002229,uniform_weights,4
0.9319811675441678,uniform_weights,4
0.9295331406197923,uniform_weights,4
0.9351113488716097,uniform_weights,4
0.9311011681451705,uniform_weights,4
0.9335771400248312,uniform_weights,4
0.9329494478889881,uniform_weights,4
0.9220303030743079,uniform_weights,4
0.9297848256796883,uniform_weights,4
0.9331266568920256,uniform_weights,4
0.9227784593425642,uniform_weights,4
0.9373537068699864,uniform_weights,4
0.924287532624897,uniform_weights,4
0.9189671528467752,uniform_weights,4
0.9190379040517483,uniform_weights,4
0.9275564975003437,uniform_weights,4
0.9296241769480565,uniform_weights,4
0.9410663097154676,uniform_weights,4
0.939912268326828,uniform_weights,4
0.9306701665094925,uniform_weights,4
0.9349473142512548,uniform_weights,4
0.9236053567060081,uniform_weights,4
0.9345339547365819,uniform_weights,4
0.9283998061476286,uniform_weights,4
0.9316735188100197,uniform_weights,4
0.9256470891690306,uniform_weights,4
0.9265964627056091,uniform_weights,4
0.9297493971633585,uniform_weights,4
0.9245082453288899,uniform_weights,4
0.9296948489942519,uniform_weights,4
0.932064741439373,uniform_weights,4
0.9346370964912218,uniform_weights,4
0.9233115776678243,uniform_weights,4
0.9186351050012701,uniform_weights,4
0.9328609872246176,uniform_weights,4
0.9310760490506684,uniform_by_type_weights,4
0.9202942762793321,uniform_by_type_weights,4
0.9164097087225106,uniform_by_type_weights,4
0.9229481309137245,uniform_by_type_weights,4
0.934864235984739,uniform_by_type_weights,4
0.9214568600909815,uniform_by_type_weights,4
0.9290759879612199,uniform_by_type_weights,4
0.9229017646174315,uniform_by_type_weights,4
0.9252061840869323,uniform_by_type_weights,4
0.9428337222481828,uniform_by_type_weights,4
0.9260397816968065,uniform_by_type_weights,4
0.9253167160749187,uniform_by_type_weights,4
0.9343174164548328,uniform_by_type_weights,4
0.9365573821676071,uniform_by_type_weights,4
0.9343456909922249,uniform_by_type_weights,4
0.9199169048070015,uniform_by_type_weights,4
0.9258238593749282,uniform_by_type_weights,4
0.9280386909812862,uniform_by_type_weights,4
0.9318708272217873,uniform_by_type_weights,4
0.9316143787981869,uniform_by_type_weights,4
0.9238411365145823,uniform_by_type_weights,4
0.9292093921628853,uniform_by_type_weights,4
0.9278189065271069,uniform_by_type_weights,4
0.9354852293520547,uniform_by_type_weights,4
0.9330083646440246,uniform_by_type_weights,4
0.9352156051771631,uniform_by_type_weights,4
0.927421080730992,uniform_by_type_weights,4
0.9258178276492306,uniform_by_type_weights,4
0.9342767273483443,uniform_by_type_weights,4
0.9232776288329485,uniform_by_type_weights,4
0.9303512590416426,uniform_by_type_weights,4
0.9284273793046004,uniform_by_type_weights,4
0.9229992220288086,uniform_by_type_weights,4
0.9357880332488321,uniform_by_type_weights,4
0.936902592443271,uniform_by_type_weights,4
0.9265551976025742,uniform_by_type_weights,4
0.9212542836906844,uniform_by_type_weights,4
0.9345731510791242,uniform_by_type_weights,4
0.9281377766438527,uniform_by_type_weights,4
0.9271963373050407,uniform_by_type_weights,4
0.922903937649179,uniform_by_type_weights,4
0.9223780534483281,uniform_by_type_weights,4
0.9383173809001525,uniform_by_type_weights,4
0.9195121122402449,uniform_by_type_weights,4
0.9226962548424885,uniform_by_type_weights,4
0.9334379684255991,uniform_by_type_weights,4
0.9260837198940748,uniform_by_type_weights,4
0.922157713145511,uniform_by_type_weights,4
0.926728690226982,uniform_by_type_weights,4
0.9286270212422092,uniform_by_type_weights,4
0.9232645846683899,inv_std_weights,4
0.9379804377617229,inv_std_weights,4
0.9200479425462393,inv_std_weights,4
0.9323466199660484,inv_std_weights,4
0.9273917713543942,inv_std_weights,4
0.9343228398285902,inv_std_weights,4
0.9242733624537725,inv_std_weights,4
0.9185388406582754,inv_std_weights,4
0.9291674418916971,inv_std_weights,4
0.9251342021713077,inv_std_weights,4
0.9278380085371376,inv_std_weights,4
0.9194772264654495,inv_std_weights,4
0.930774546811198,inv_std_weights,4
0.9300108807096683,inv_std_weights,4
0.9222993591233873,inv_std_weights,4
0.9256025294654622,inv_std_weights,4
0.9296849284979438,inv_std_weights,4
0.9288926274574274,inv_std_weights,4
0.9328547908675902,inv_std_weights,4
0.9263854031234782,inv_std_weights,4
0.9327844280996513,inv_std_weights,4
0.9276903914815896,inv_std_weights,4
0.9193044946843729,inv_std_weights,4
0.9307873775255734,inv_std_weights,4
0.9299157482969129,inv_std_weights,4
0.9251556532283459,inv_std_weights,4
0.9342285689607728,inv_std_weights,4
0.9333042327662096,inv_std_weights,4
0.9184057051983611,inv_std_weights,4
0.9300461551077689,inv_std_weights,4
0.9260331029380203,inv_std_weights,4
0.9251723599504075,inv_std_weights,4
0.9231928541211766,inv_std_weights,4
0.9267997082320095,inv_std_weights,4
0.9240262293460653,inv_std_weights,4
0.9410051348924227,inv_std_weights,4
0.9316262268788658,inv_std_weights,4
0.9309037375677384,inv_std_weights,4
0.9246367338171901,inv_std_weights,4
0.9222519087373036,inv_std_weights,4
0.9260879397181114,inv_std_weights,4
0.92952008666968,inv_std_weights,4
0.9299140529740387,inv_std_weights,4
0.9363582958843899,inv_std_weights,4
0.9257156094079366,inv_std_weights,4
0.9360196325678599,inv_std_weights,4
0.9264646283910761,inv_std_weights,4
0.9332144496968701,inv_std_weights,4
0.9289668147400274,inv_std_weights,4
0.9160197102909715,inv_std_weights,4
0.9324975374392926,inv_var_weights,4
0.9205730781874583,inv_var_weights,4
0.9147804864006908,inv_var_weights,4
0.9201592938886841,inv_var_weights,4
0.9259732706463356,inv_var_weights,4
0.9201875441088891,inv_var_weights,4
0.9204613789113606,inv_var_weights,4
0.9164893247456539,inv_var_weights,4
0.9209351002036646,inv_var_weights,4
0.9312375492431243,inv_var_weights,4
0.9351053059027408,inv_var_weights,4
0.9241402901427,inv_var_weights,4
0.9310972879205127,inv_var_weights,4
0.9249579712634022,inv_var_weights,4
0.9178863807667644,inv_var_weights,4
0.9252653999522249,inv_var_weights,4
0.925886973670454,inv_var_weights,4
0.924942903345504,inv_var_weights,4
0.9299120666372666,inv_var_weights,4
0.931804238443764,inv_var_weights,4
0.920409557466541,inv_var_weights,4
0.9267828190294649,inv_var_weights,4
0.9192041389436717,inv_var_weights,4
0.9148011549666321,inv_var_weights,4
0.9300370861062076,inv_var_weights,4
0.9174764499778751,inv_var_weights,4
0.9283573608571354,inv_var_weights,4
0.9297153849402942,inv_var_weights,4
0.9243426976224188,inv_var_weights,4
0.9204018293982664,inv_var_weights,4
0.9190167564127152,inv_var_weights,4
0.9344410395733338,inv_var_weights,4
0.9246387463102459,inv_var_weights,4
0.9268166708075465,inv_var_weights,4
0.9173704951794562,inv_var_weights,4
0.919366201897436,inv_var_weights,4
0.9173411649634021,inv_var_weights,4
0.923941554265777,inv_var_weights,4
0.9181734940966116,inv_var_weights,4
0.9179819872042296,inv_var_weights,4
0.9260863857187838,inv_var_weights,4
0.9236819805664392,inv_var_weights,4
0.9302212512757551,inv_var_weights,4
0.9287811001392159,inv_var_weights,4
0.9237748641946173,inv_var_weights,4
0.9225172351981005,inv_var_weights,4
0.9207075431679032,inv_var_weights,4
0.9231938798049351,inv_var_weights,4
0.9223309159475513,inv_var_weights,4
0.9247488580913563,inv_var_weights,4
0.966713712889394,inv_rmse_weights,4
0.9654000740421391,inv_rmse_weights,4
0.9700624862736477,inv_rmse_weights,4
0.9699536001776472,inv_rmse_weights,4
0.9677783079584923,inv_rmse_weights,4
0.9625644381580021,inv_rmse_weights,4
0.9704884420084942,inv_rmse_weights,4
0.9813218065142237,inv_rmse_weights,4
0.9673124976608342,inv_rmse_weights,4
0.9692125079863135,inv_rmse_weights,4
0.9741239039726717,inv_rmse_weights,4
0.9764601188254687,inv_rmse_weights,4
0.97293014135851,inv_rmse_weights,4
0.9702437140409761,inv_rmse_weights,4
0.9593365531273618,inv_rmse_weights,4
0.9632339942818913,inv_rmse_weights,4
0.9725705045302137,inv_rmse_weights,4
0.9715934718815813,inv_rmse_weights,4
0.9786782002969965,inv_rmse_weights,4
0.9727353692410128,inv_rmse_weights,4
0.9717161122176272,inv_rmse_weights,4
0.9771199535960211,inv_rmse_weights,4
0.9805350476910617,inv_rmse_weights,4
0.9734148221730069,inv_rmse_weights,4
0.9757936055536344,inv_rmse_weights,4
0.969432250702336,inv_rmse_weights,4
0.9659641910072032,inv_rmse_weights,4
0.9699104707456735,inv_rmse_weights,4
0.9729348793208668,inv_rmse_weights,4
0.9630969155303958,inv_rmse_weights,4
0.9787200896990579,inv_rmse_weights,4
0.9780473720779588,inv_rmse_weights,4
0.9614838996480791,inv_rmse_weights,4
0.9678085241197275,inv_rmse_weights,4
0.9675057804450213,inv_rmse_weights,4
0.9683643873914655,inv_rmse_weights,4
0.9699671532443381,inv_rmse_weights,4
0.9664626678161985,inv_rmse_weights,4
0.9709788073257019,inv_rmse_weights,4
0.9686224813459743,inv_rmse_weights,4
0.9683182813250718,inv_rmse_weights,4
0.9742771707439012,inv_rmse_weights,4
0.9750990842360819,inv_rmse_weights,4
0.96351829445542,inv_rmse_weights,4
0.9735020215218672,inv_rmse_weights,4
0.9705932185866656,inv_rmse_weights,4
0.9685446329789996,inv_rmse_weights,4
0.9712271431771814,inv_rmse_weights,4
0.9669934246035793,inv_rmse_weights,4
0.9701019969351347,inv_rmse_weights,4
0.9224658181056258,uniform_weights,5
0.9320924879848668,uniform_weights,5
0.9265264014582604,uniform_weights,5
0.9216919569970009,uniform_weights,5
0.9336639979692576,uniform_weights,5
0.925516679691217,uniform_weights,5
0.9323682628125407,uniform_weights,5
0.9319362503501945,uniform_weights,5
0.9368700346783411,uniform_weights,5
0.9303873539911063,uniform_weights,5
0.9330553143602722,uniform_weights,5
0.936028273389,uniform_weights,5
0.9210345338042019,uniform_weights,5
0.9234124432629733,uniform_weights,5
0.9254248952091056,uniform_weights,5
0.9267619797448131,uniform_weights,5
0.9314235575033187,uniform_weights,5
0.9340413375372446,uniform_weights,5
0.9233478306079932,uniform_weights,5
0.939592108886407,uniform_weights,5
0.9272210191339563,uniform_weights,5
0.9178044017685045,uniform_weights,5
0.9201792343212292,uniform_weights,5
0.9430585344377864,uniform_weights,5
0.9344269817359929,uniform_weights,5
0.9270942550552735,uniform_weights,5
0.930848491445441,uniform_weights,5
0.9269018372958201,uniform_weights,5
0.9199957536144058,uniform_weights,5
0.9199501427925841,uniform_weights,5
0.9278869101117452,uniform_weights,5
0.9345748573927843,uniform_weights,5
0.9262983227808455,uniform_weights,5
0.923620912223924,uniform_weights,5
0.9216217375429627,uniform_weights,5
0.9326037577253861,uniform_weights,5
0.9294462722399376,uniform_weights,5
0.9302869835806862,uniform_weights,5
0.9330158208198124,uniform_weights,5
0.9305018349871542,uniform_weights,5
0.9245159400542373,uniform_weights,5
0.9249827692185602,uniform_weights,5
0.9267711638093601,uniform_weights,5
0.9278621350053681,uniform_weights,5
0.9351848017064014,uniform_weights,5
0.9251563538591907,uniform_weights,5
0.932399510931209,uniform_weights,5
0.9320274200438282,uniform_weights,5
0.9290695884121352,uniform_weights,5
0.9283277889203677,uniform_weights,5
0.9336835389130385,uniform_by_type_weights,5
0.9437016907770726,uniform_by_type_weights,5
0.9248529457301876,uniform_by_type_weights,5
0.9347942364293367,uniform_by_type_weights,5
0.9267203180849062,uniform_by_type_weights,5
0.929764342615065,uniform_by_type_weights,5
0.930450459691153,uniform_by_type_weights,5
0.9305168421454196,uniform_by_type_weights,5
0.9213417167111276,uniform_by_type_weights,5
0.9261201748868885,uniform_by_type_weights,5
0.9331314691268319,uniform_by_type_weights,5
0.937429567055264,uniform_by_type_weights,5
0.9260746776228299,uniform_by_type_weights,5
0.9254358108432592,uniform_by_type_weights,5
0.9167719886014093,uniform_by_type_weights,5
0.9230913319008119,uniform_by_type_weights,5
0.9291817341602595,uniform_by_type_weights,5
0.9333929374958295,uniform_by_type_weights,5
0.935348383314068,uniform_by_type_weights,5
0.9351449081727843,uniform_by_type_weights,5
0.933653408809824,uniform_by_type_weights,5
0.9335921207150659,uniform_by_type_weights,5
0.9263222891459223,uniform_by_type_weights,5
0.9232373933766953,uniform_by_type_weights,5
0.9290685342292804,uniform_by_type_weights,5
0.9376844945446166,uniform_by_type_weights,5
0.9261707716252464,uniform_by_type_weights,5
0.9370480171944684,uniform_by_type_weights,5
0.9325005000288878,uniform_by_type_weights,5
0.9379308466707349,uniform_by_type_weights,5
0.9405426824391449,uniform_by_type_weights,5
0.9325207854530618,uniform_by_type_weights,5
0.9192792689472022,uniform_by_type_weights,5
0.9211539352033977,uniform_by_type_weights,5
0.9345495535199111,uniform_by_type_weights,5
0.9397912288891547,uniform_by_type_weights,5
0.929831583885658,uniform_by_type_weights,5
0.9251768786878728,uniform_by_type_weights,5
0.9188469575262881,uniform_by_type_weights,5
0.9339012192465964,uniform_by_type_weights,5
0.9222083428302496,uniform_by_type_weights,5
0.9238153111807391,uniform_by_type_weights,5
0.9329334870152975,uniform_by_type_weights,5
0.9250199106456872,uniform_by_type_weights,5
0.9243402560088511,uniform_by_type_weights,5
0.9199816485894335,uniform_by_type_weights,5
0.921633795536746,uniform_by_type_weights,5
0.9230797182636161,uniform_by_type_weights,5
0.9312856786418668,uniform_by_type_weights,5
0.9248955082936549,uniform_by_type_weights,5
0.9328314610402909,inv_std_weights,5
0.920396133243424,inv_std_weights,5
0.928336511879182,inv_std_weights,5
0.9243120566660067,inv_std_weights,5
0.930169060344443,inv_std_weights,5
0.9368227770282083,inv_std_weights,5
0.921883267849272,inv_std_weights,5
0.9327214765775694,inv_std_weights,5
0.9315767514281224,inv_std_weights,5
0.92748021128144,inv_std_weights,5
0.9187865313450981,inv_std_weights,5
0.9237000573582667,inv_std_weights,5
0.9224764504141708,inv_std_weights,5
0.9268662981199629,inv_std_weights,5
0.9278538990788868,inv_std_weights,5
0.9255736425459923,inv_std_weights,5
0.9270998550812517,inv_std_weights,5
0.9272048972225634,inv_std_weights,5
0.929587208613727,inv_std_weights,5
0.9344874546783608,inv_std_weights,5
0.9321775984002086,inv_std_weights,5
0.9299864879124667,inv_std_weights,5
0.9338308790408169,inv_std_weights,5
0.9202829237983472,inv_std_weights,5
0.9235369542443324,inv_std_weights,5
0.9171292987597905,inv_std_weights,5
0.9229229168750878,inv_std_weights,5
0.9217666007119177,inv_std_weights,5
0.9284615566648383,inv_std_weights,5
0.9200811618163129,inv_std_weights,5
0.9215879921867748,inv_std_weights,5
0.9202585300239783,inv_std_weights,5
0.9304643668104284,inv_std_weights,5
0.9296628017473109,inv_std_weights,5
0.9341744308583482,inv_std_weights,5
0.9182901081998558,inv_std_weights,5
0.9178413425103676,inv_std_weights,5
0.9298320892679387,inv_std_weights,5
0.9339387685663132,inv_std_weights,5
0.9232928957183504,inv_std_weights,5
0.927852741568003,inv_std_weights,5
0.9215300245996612,inv_std_weights,5
0.9212333481710345,inv_std_weights,5
0.9218956172308336,inv_std_weights,5
0.9274799560655084,inv_std_weights,5
0.9192038716608931,inv_std_weights,5
0.9258536432565513,inv_std_weights,5
0.9300644766759549,inv_std_weights,5
0.9245324625373385,inv_std_weights,5
0.9283957974586315,inv_std_weights,5
0.9298515589784191,inv_var_weights,5
0.9260544705836286,inv_var_weights,5
0.9237978232023526,inv_var_weights,5
0.9205763519965859,inv_var_weights,5
0.9269049508893592,inv_var_weights,5
0.9275604579446136,inv_var_weights,5
0.9185329327890899,inv_var_weights,5
0.9216591135269517,inv_var_weights,5
0.923745650678973,inv_var_weights,5
0.9300834581130121,inv_var_weights,5
0.9189709667400516,inv_var_weights,5
0.9288133158480086,inv_var_weights,5
0.9230204742610414,inv_var_weights,5
0.9310839125008039,inv_var_weights,5
0.932248046816417,inv_var_weights,5
0.9218331381471417,inv_var_weights,5
0.9234402382956907,inv_var_weights,5
0.9172656908754644,inv_var_weights,5
0.9203411894001782,inv_var_weights,5
0.9141493839014518,inv_var_weights,5
0.9247853546347159,inv_var_weights,5
0.9177999073442379,inv_var_weights,5
0.9194979598478646,inv_var_weights,5
0.923700315686829,inv_var_weights,5
0.927075613335266,inv_var_weights,5
0.9185687021919092,inv_var_weights,5
0.9279757098300072,inv_var_weights,5
0.9206151730656075,inv_var_weights,5
0.9162075026555047,inv_var_weights,5
0.923278580467146,inv_var_weights,5
0.9303739133277951,inv_var_weights,5
0.9227457595742327,inv_var_weights,5
0.9303358290867835,inv_var_weights,5
0.922572998830665,inv_var_weights,5
0.9267652672409957,inv_var_weights,5
0.9285290962187314,inv_var_weights,5
0.9238621113635586,inv_var_weights,5
0.9204927829057579,inv_var_weights,5
0.9245052348012128,inv_var_weights,5
0.9311688519281627,inv_var_weights,5
0.9317410969435724,inv_var_weights,5
0.9186179030613965,inv_var_weights,5
0.9241132253756109,inv_var_weights,5
0.9262458872976839,inv_var_weights,5
0.9214481994306774,inv_var_weights,5
0.9204955643231336,inv_var_weights,5
0.9253207142936264,inv_var_weights,5
0.922430303563657,inv_var_weights,5
0.9199815289751962,inv_var_weights,5
0.9291250736802684,inv_var_weights,5
0.9759403100102523,inv_rmse_weights,5
0.9707850968442724,inv_rmse_weights,5
0.9762285244395089,inv_rmse_weights,5
0.9724858307678176,inv_rmse_weights,5
0.9745125250499258,inv_rmse_weights,5
0.9678868790325815,inv_rmse_weights,5
0.9650140300242568,inv_rmse_weights,5
0.9689639891078361,inv_rmse_weights,5
0.9726880363690911,inv_rmse_weights,5
0.9771569437099498,inv_rmse_weights,5
0.9653062020336727,inv_rmse_weights,5
0.9753742251860976,inv_rmse_weights,5
0.9700304001773603,inv_rmse_weights,5
0.9692756136687836,inv_rmse_weights,5
0.9718022241436876,inv_rmse_weights,5
0.9716199209733033,inv_rmse_weights,5
0.9752699513835336,inv_rmse_weights,5
0.9644422580094856,inv_rmse_weights,5
0.9694023167591468,inv_rmse_weights,5
0.9783940918942599,inv_rmse_weights,5
0.9820020923809839,inv_rmse_weights,5
0.9613635786697026,inv_rmse_weights,5
0.9652663967551205,inv_rmse_weights,5
0.9737523309316115,inv_rmse_weights,5
0.9750313424675194,inv_rmse_weights,5
0.9748355127757005,inv_rmse_weights,5
0.9760031623591539,inv_rmse_weights,5
0.9679133420038484,inv_rmse_weights,5
0.9702894108029665,inv_rmse_weights,5
0.9745088134366054,inv_rmse_weights,5
0.9725067234856036,inv_rmse_weights,5
0.9750619253263287,inv_rmse_weights,5
0.9679877910980703,inv_rmse_weights,5
0.974016101760438,inv_rmse_weights,5
0.9732471847250576,inv_rmse_weights,5
0.9671168033858749,inv_rmse_weights,5
0.9664520580295327,inv_rmse_weights,5
0.9735030106594205,inv_rmse_weights,5
0.9737474470305503,inv_rmse_weights,5
0.9730628698168741,inv_rmse_weights,5
0.979045347186681,inv_rmse_weights,5
0.9586363214870559,inv_rmse_weights,5
0.9732287815948756,inv_rmse_weights,5
0.9759127238316125,inv_rmse_weights,5
0.9699493590797138,inv_rmse_weights,5
0.9720357620260908,inv_rmse_weights,5
0.9744285998660454,inv_rmse_weights,5
0.9674899072033921,inv_rmse_weights,5
0.9794398940862182,inv_rmse_weights,5
0.9668740636726405,inv_rmse_weights,5
0.9299424464995791,uniform_weights,6
0.9219560862250575,uniform_weights,6
0.9276330852154425,uniform_weights,6
0.930593623892603,uniform_weights,6
0.9353520451097735,uniform_weights,6
0.9337659523588274,uniform_weights,6
0.9350128261483164,uniform_weights,6
0.9252617684054001,uniform_weights,6
0.9268916137335371,uniform_weights,6
0.9352564727010589,uniform_weights,6
0.9231603839486605,uniform_weights,6
0.9309601777999298,uniform_weights,6
0.9353012817283832,uniform_weights,6
0.927401965433239,uniform_weights,6
0.9262969098394558,uniform_weights,6
0.9363638098646477,uniform_weights,6
0.9269474801229154,uniform_weights,6
0.9302278909321118,uniform_weights,6
0.9317676221623657,uniform_weights,6
0.9313169483580596,uniform_weights,6
0.9293750316160383,uniform_weights,6
0.9344241003321465,uniform_weights,6
0.9258035146302659,uniform_weights,6
0.9243552508625521,uniform_weights,6
0.9304187987392177,uniform_weights,6
0.9280285090230973,uniform_weights,6
0.9245259176515385,uniform_weights,6
0.9352277044548285,uniform_weights,6
0.9214061206138214,uniform_weights,6
0.9255282083082725,uniform_weights,6
0.9296335186989919,uniform_weights,6
0.9301808180892064,uniform_weights,6
0.9255103443530578,uniform_weights,6
0.9335756536136316,uniform_weights,6
0.9272708173048425,uniform_weights,6
0.926847374060735,uniform_weights,6
0.9344530594623193,uniform_weights,6
0.9209861480735013,uniform_weights,6
0.9296395153657737,uniform_weights,6
0.9311681607855818,uniform_weights,6
0.9287927245793851,uniform_weights,6
0.9308248114126856,uniform_weights,6
0.9238914971206098,uniform_weights,6
0.9275858357194435,uniform_weights,6
0.9223238691767867,uniform_weights,6
0.9273674754961613,uniform_weights,6
0.9342626864271033,uniform_weights,6
0.9250320707017647,uniform_weights,6
0.930197711814478,uniform_weights,6
0.9272287444380811,uniform_weights,6
0.93052965275567,uniform_by_type_weights,6
0.9354769834032971,uniform_by_type_weights,6
0.9274458646144077,uniform_by_type_weights,6
0.9268610607820498,uniform_by_type_weights,6
0.9350588789804057,uniform_by_type_weights,6
0.931549443696327,uniform_by_type_weights,6
0.92476734899995,uniform_by_type_weights,6
0.9333899844919884,uniform_by_type_weights,6
0.9292030681520631,uniform_by_type_weights,6
0.9202191952428764,uniform_by_type_weights,6
0.9306241234649831,uniform_by_type_weights,6
0.9308661325675383,uniform_by_type_weights,6
0.9363329867744354,uniform_by_type_weights,6
0.9326962223261697,uniform_by_type_weights,6
0.9388592405251553,uniform_by_type_weights,6
0.9253962215802257,uniform_by_type_weights,6
0.9285676088302716,uniform_by_type_weights,6
0.9303231152167922,uniform_by_type_weights,6
0.9291165879381976,uniform_by_type_weights,6
0.9330831669206042,uniform_by_type_weights,6
0.9286221177515547,uniform_by_type_weights,6
0.927777320413875,uniform_by_type_weights,6
0.9280629358884371,uniform_by_type_weights,6
0.9262523161584315,uniform_by_type_weights,6
0.9313137720925568,uniform_by_type_weights,6
0.9279272756243178,uniform_by_type_weights,6
0.9279794940153148,uniform_by_type_weights,6
0.9304103070824294,uniform_by_type_weights,6
0.9334843754146218,uniform_by_type_weights,6
0.9342966882420363,uniform_by_type_weights,6
0.9345013010346287,uniform_by_type_weights,6
0.9315003065871905,uniform_by_type_weights,6
0.9200198254232519,uniform_by_type_weights,6
0.9304781341618239,uniform_by_type_weights,6
0.9230922198202158,uniform_by_type_weights,6
0.9350761680041301,uniform_by_type_weights,6
0.9399854487071294,uniform_by_type_weights,6
0.9235664212611681,uniform_by_type_weights,6
0.9214343631871883,uniform_by_type_weights,6
0.9228492830712278,uniform_by_type_weights,6
0.9251962301802271,uniform_by_type_weights,6
0.9329196146094374,uniform_by_type_weights,6
0.9304053175180942,uniform_by_type_weights,6
0.9249800250254264,uniform_by_type_weights,6
0.935369422921047,uniform_by_type_weights,6
0.9365391494756752,uniform_by_type_weights,6
0.9226037593057351,uniform_by_type_weights,6
0.9213602495077942,uniform_by_type_weights,6
0.9267832791775267,uniform_by_type_weights,6
0.9284164803546109,uniform_by_type_weights,6
0.9207242935363167,inv_std_weights,6
0.9351232264367368,inv_std_weights,6
0.9148770975274516,inv_std_weights,6
0.9253400288163534,inv_std_weights,6
0.9292021130644728,inv_std_weights,6
0.9270201053985367,inv_std_weights,6
0.9301408972923894,inv_std_weights,6
0.9338683158296425,inv_std_weights,6
0.9295424684164065,inv_std_weights,6
0.9216882838244294,inv_std_weights,6
0.9220863865554341,inv_std_weights,6
0.9169916765226491,inv_std_weights,6
0.9254869042952616,inv_std_weights,6
0.9258101747671821,inv_std_weights,6
0.9264178418504485,inv_std_weights,6
0.9240993476198668,inv_std_weights,6
0.9308326824414153,inv_std_weights,6
0.9285669925262119,inv_std_weights,6
0.9287395252671029,inv_std_weights,6
0.920194335896264,inv_std_weights,6
0.926431623820604,inv_std_weights,6
0.9169668143412246,inv_std_weights,6
0.9291567979256139,inv_std_weights,6
0.9279704562596975,inv_std_weights,6
0.9342952130629267,inv_std_weights,6
0.9288462719985501,inv_std_weights,6
0.9308655190941826,inv_std_weights,6
0.920381844230357,inv_std_weights,6
0.9285167925654568,inv_std_weights,6
0.9287935936166024,inv_std_weights,6
0.9237657178208818,inv_std_weights,6
0.9225724466555575,inv_std_weights,6
0.9165802390519537,inv_std_weights,6
0.9219769592033648,inv_std_weights,6
0.9230063812344593,inv_std_weights,6
0.9221849429018213,inv_std_weights,6
0.9264683191248536,inv_std_weights,6
0.9287551072243898,inv_std_weights,6
0.9226276402997174,inv_std_weights,6
0.9159813298399876,inv_std_weights,6
0.9319652079735163,inv_std_weights,6
0.9200603357303627,inv_std_weights,6
0.930460195061882,inv_std_weights,6
0.9278555696120796,inv_std_weights,6
0.9221271825203484,inv_std_weights,6
0.9281543443153945,inv_std_weights,6
0.9195838097513487,inv_std_weights,6
0.9208935678684645,inv_std_weights,6
0.9235950691283801,inv_std_weights,6
0.9275441464185848,inv_std_weights,6
0.9240131873607111,inv_var_weights,6
0.9236501942648205,inv_var_weights,6
0.9235150113685971,inv_var_weights,6
0.9217338017322219,inv_var_weights,6
0.9304579062812024,inv_var_weights,6
0.9140827302956147,inv_var_weights,6
0.9260573565265842,inv_var_weights,6
0.9240568507242,inv_var_weights,6
0.9218426463136792,inv_var_weights,6
0.9230126830120888,inv_var_weights,6
0.9310523033727859,inv_var_weights,6
0.9272866224042099,inv_var_weights,6
0.9257637447901553,inv_var_weights,6
0.9275173267947536,inv_var_weights,6
0.9257985658688659,inv_var_weights,6
0.9262165383910351,inv_var_weights,6
0.9261816978991981,inv_var_weights,6
0.9103748323155283,inv_var_weights,6
0.9198805944392149,inv_var_weights,6
0.9249010225075947,inv_var_weights,6
0.9241393736794278,inv_var_weights,6
